R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,19.77550273228835,16.7485514357937,12.5,11.001734543457015,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,17.687449129932215,17.89488109282439,13.0,2.8485339550781106,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,15.792414182926825,14.607369766507254,13.5,15.836198454589827,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,14.077982672705609,16.71980687922435,14.0,20.620293847656235,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,12.531304243158539,10.27144909664105,14.5,6.5884790380859215,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,11.13948317420892,16.464907696747268,15.0,17.58878834960936,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,9.889862533006264,24.336190740500744,15.5,16.6792766166992,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,8.770225732642805,18.117103400177655,16.0,11.280360239257796,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,7.768933892435964,14.139966092098838,16.5,12.75448083984373,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,6.875013670076536,-2.5543857797140674,17.0,2.2123485888671794,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,6.07820724185274,14.175929788647714,17.5,6.210224152832012,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,5.3689936987491516,9.443204170081806,18.0,5.680079284667954,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,4.738589189143894,4.525678351608811,18.5,11.017418549804667,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,4.178931581793738,3.121942567811587,19.0,-6.065609487304709,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,3.6826541726021667,17.25070275988662,19.5,13.89121082031248,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,3.2430519564105653,12.20981518880798,20.0,8.763870522460913,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,2.8540431832174926,16.11860263364383,20.5,-12.0798288989258,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,2.5101282783954244,9.825684669953425,21.0,2.0007644970703,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
15.550311357421885,7.6000000000000005,0.0,10.85057930295504,10.85057930295504,0.2995765674990071,3.613684580918897e-28,-1.7695370258416574,-1.0,5.025199685058606,200.726845157938,b,mono,90,15_min_feeding,90,90,10.5
15.550311357421885,7.6000000000000005,0.0,10.85057930295504,10.85057930295504,0.2995765674990071,4.5679706156142044e-26,-0.9595068717226347,-0.5,-1.7495201855468672,200.726845157938,b,mono,90,15_min_feeding,90,90,10.5
15.550311357421885,7.6000000000000005,0.0,10.85057930295504,10.85057930295504,0.2995765674990071,2.9260350622020596e-24,3.158500080194191,0.0,2.5940224389648527,200.726845157938,b,mono,90,15_min_feeding,90,90,10.5
15.550311357421885,7.6000000000000005,0.0,10.85057930295504,10.85057930295504,0.2995765674990071,0.23671006804106207,3.197263559228059,0.5,2.289421357421883,200.726845157938,b,mono,90,15_min_feeding,90,90,10.5
15.550311357421885,7.6000000000000005,0.0,10.85057930295504,10.85057930295504,0.2995765674990071,1.0330763915378143,-0.2391466437761096,1.0,2.599641403808601,200.726845157938,b,mono,90,15_min_feeding,90,90,10.5
15.550311357421885,7.6000000000000005,0.0,10.85057930295504,10.85057930295504,0.2995765674990071,2.2859074489112303,0.335697385782904,1.5,-0.8669269970702977,200.726845157938,b,mono,90,15_min_feeding,90,90,10.5
