R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,5.364671442294572,5.0429344588097145,6.5,5.1316242267359975,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,4.561359571303402,5.554098674608191,7.0,3.72979235988255,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,3.8759456579717315,3.31823848223712,7.5,0.8497768135950885,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,3.291814006576639,4.020845772639925,8.0,3.1445684281019046,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,2.7944735237330605,4.64440816996518,8.5,3.3853656551246587,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,2.3713626868826414,2.407190142016834,9.0,3.4049418025228118,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,2.0116407238043834,1.6526331571066932,9.5,2.1102927492969843,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,1.7059829846513865,3.0629389776732023,10.0,2.274900550105149,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,1.4463894852668717,2.167363446849478,10.5,1.8130577449011684,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,1.2260106246016138,1.3871471468483079,11.0,2.4611702558799404,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,1.0389913156631616,1.8252276787927437,11.5,2.1598304255076632,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
